TITLE = "FUNC"
VARIABLES = "X", "Y", "F"
ZONE I=26, J=11, F=POINT
6.4000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
6.6000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
6.8000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
7.0000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
7.2000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
7.4000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
7.6000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
7.8000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
8.0000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
8.2000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
8.4000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
8.6000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
8.8000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
9.0000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
9.2000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
9.4000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
9.6000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
9.8000000000000e-001 9.0000000000000e-001 -6.0984545425214e-004
1.0000000000000e+000 9.0000000000000e-001 -6.0984545425214e-004
5.2000000000000e-001 9.2000000000000e-001 -1.2143723612516e-003
5.4000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
5.6000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
5.8000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
6.0000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
6.2000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
6.4000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
6.6000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
6.8000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
7.0000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
7.2000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
7.4000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
7.6000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
7.8000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
8.0000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
8.2000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
8.4000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
8.6000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
8.8000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
9.0000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
9.2000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
9.4000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
9.6000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
9.8000000000000e-001 9.2000000000000e-001 -6.0984540885234e-004
1.0000000000000e+000 9.2000000000000e-001 -6.0984540885234e-004
5.2000000000000e-001 9.4000000000000e-001 -1.2143687469777e-003
5.4000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
5.6000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
5.8000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
6.0000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
6.2000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
6.4000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
6.6000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
6.8000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
7.0000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
7.2000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
7.4000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
7.6000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
7.8000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
8.0000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
8.2000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
8.4000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
8.6000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
8.8000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
9.0000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
9.2000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
9.4000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
9.6000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
9.8000000000000e-001 9.4000000000000e-001 -6.0984360141049e-004
1.0000000000000e+000 9.4000000000000e-001 -6.0984360141049e-004
5.2000000000000e-001 9.6000000000000e-001 -1.2140653709865e-003
5.4000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
5.6000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
5.8000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
6.0000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
6.2000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
6.4000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
6.6000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
6.8000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
7.0000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
7.2000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
7.4000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
7.6000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
7.8000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
8.0000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
8.2000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
8.4000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
8.6000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
8.8000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
9.0000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
9.2000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
9.4000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
9.6000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
9.8000000000000e-001 9.6000000000000e-001 -6.0969215372107e-004
1.0000000000000e+000 9.6000000000000e-001 -6.0969215372107e-004
5.2000000000000e-001 9.8000000000000e-001 -1.1886402489720e-003
5.4000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
5.6000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
5.8000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
6.0000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
6.2000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
6.4000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
6.6000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
6.8000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
7.0000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
7.2000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
7.4000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
7.6000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
7.8000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
8.0000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
8.2000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
8.4000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
8.6000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
8.8000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
9.0000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
9.2000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
9.4000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
9.6000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
9.8000000000000e-001 9.8000000000000e-001 -5.9699973556153e-004
1.0000000000000e+000 9.8000000000000e-001 -5.9699973556153e-004
5.2000000000000e-001 1.0000000000000e+000 -2.8279717234982e-005
5.4000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
5.6000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
5.8000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
6.0000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
6.2000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
6.4000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
6.6000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
6.8000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
7.0000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
7.2000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
7.4000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
7.6000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
7.8000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
8.0000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
8.2000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
8.4000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
8.6000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
8.8000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
9.0000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
9.2000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
9.4000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
9.6000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
9.8000000000000e-001 1.0000000000000e+000 -1.7738755987305e-005
1.0000000000000e+000 1.0000000000000e+000 -1.7738755987305e-005
